r,3,4,5,6,7,8,9,10,15,20,30,40,50,100,200,500
0.77,0.07375,0.0145,0.00325,0.0005,0.00025,0.001,0.0015,0.00475,0.123,0.378,0.8015,0.94575,0.987,1.0,1.0,1.0
0.78,0.07075,0.0165,0.00175,0.0,0.00025,0.0005,0.00175,0.00425,0.11275,0.34625,0.76825,0.94425,0.98325,1.0,1.0,1.0
0.79,0.0655,0.014,0.002,0.001,0.00025,0.00025,0.001,0.00325,0.08625,0.31575,0.75675,0.92625,0.98075,1.0,1.0,1.0
0.8,0.064,0.0125,0.0015,0.0005,0.00025,0.00025,0.001,0.0045,0.07025,0.26275,0.71125,0.913,0.97775,1.0,1.0,1.0
0.81,0.0565,0.0135,0.00175,0.0,0.0,0.0,0.0005,0.0015,0.052,0.22575,0.66025,0.8915,0.9645,1.0,1.0,1.0
0.8200000000000001,0.057,0.0125,0.00025,0.00025,0.0,0.0,0.0,0.002,0.03,0.1755,0.601,0.86525,0.96325,1.0,1.0,1.0
0.8300000000000001,0.04975,0.0095,0.00225,0.0,0.0,0.0,0.00025,0.0005,0.02625,0.15475,0.5755,0.8525,0.9545,0.99975,1.0,1.0
0.84,0.04925,0.0085,0.0015,0.0,0.0,0.0,0.0,0.00025,0.01625,0.11925,0.531,0.8215,0.93575,1.0,1.0,1.0
0.85,0.04025,0.00625,0.0015,0.00025,0.0,0.0,0.0,0.0,0.00825,0.08075,0.44675,0.7705,0.91675,1.0,1.0,1.0
0.86,0.04475,0.00475,0.00075,0.0,0.0,0.0,0.0,0.0,0.004,0.061,0.4005,0.72575,0.90175,0.99975,1.0,1.0
0.87,0.0375,0.00675,0.001,0.0,0.0,0.0,0.0,0.0,0.00325,0.04175,0.3415,0.682,0.8725,0.9995,1.0,1.0
0.88,0.04025,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0015,0.025,0.27525,0.611,0.834,0.9985,1.0,1.0
0.89,0.0305,0.00475,0.001,0.0,0.0,0.0,0.0,0.0,0.00075,0.012,0.20275,0.53525,0.778,0.99875,1.0,1.0
0.9,0.03225,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0045,0.14325,0.45875,0.711,0.997,1.0,1.0
0.91,0.02825,0.00325,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.09375,0.35575,0.62525,0.99325,1.0,1.0
0.92,0.026,0.004,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.04675,0.26325,0.5415,0.98825,1.0,1.0
0.93,0.02025,0.0015,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.02425,0.1625,0.4135,0.97975,1.0,1.0
0.9400000000000001,0.017,0.00225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.00825,0.0775,0.2775,0.95725,1.0,1.0
0.9500000000000001,0.0145,0.00225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.029,0.1605,0.91,1.0,1.0
0.96,0.012,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00525,0.05825,0.8265,0.9985,1.0
0.97,0.00725,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.006,0.59875,0.99575,1.0
0.98,0.006,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.967,1.0
0.99,0.00275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225,0.63,0.99975
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
